Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Emory Ellis,SoilResp2018,15p2,NA,NA,20180626_231904,-72.18913277,42.53629821,337.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
