Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,177,10,31,48,3.225,512.7936,-999.0,50.57486,97.5818
2018,5,177,10,31,49,3.83,510.3308,-999.0,50.57486,97.5818
2018,5,177,10,31,49,4.234,507.9341,-999.0,50.57486,97.5818
2018,5,177,10,31,50,4.838,507.04196,-999.0,50.57486,97.60293
2018,5,177,10,31,50,5.241,507.7035,-999.0,50.57486,97.5818
2018,5,177,10,31,51,5.843,509.05777,-999.0,50.57486,97.5818
2018,5,177,10,31,51,6.245,510.68518,-999.0,50.549057,97.5818
2018,5,177,10,31,52,6.848,512.93646,-999.0,50.549057,97.5818
2018,5,177,10,31,52,7.452,514.31274,-999.0,50.549057,97.5818
2018,5,177,10,31,53,7.858,514.2173,-999.0,50.549057,97.5818
2018,5,177,10,31,53,8.26,513.49725,-999.0,50.57486,97.5818
2018,5,177,10,31,54,8.866,513.6952,-999.0,50.549057,97.5818
2018,5,177,10,31,54,9.47,515.09326,-999.0,50.549057,97.5818
2018,5,177,10,31,55,9.875,515.4247,-999.0,50.549057,97.5818
2018,5,177,10,31,55,10.478,514.87177,-999.0,50.549057,97.60293
2018,5,177,10,31,56,10.883,516.4507,-999.0,50.549057,97.5818
2018,5,177,10,31,56,11.487,517.75244,-999.0,50.549057,97.5818
2018,5,177,10,31,57,11.891,519.0724,-999.0,50.549057,97.5818
2018,5,177,10,31,57,12.495,519.88763,-999.0,50.549057,97.60293
2018,5,177,10,31,58,12.903,520.55743,-999.0,50.57486,97.5818
2018,5,177,10,31,58,13.507,521.20435,-999.0,50.549057,97.5818
2018,5,177,10,31,59,13.913,521.7642,-999.0,50.549057,97.5818
2018,5,177,10,31,59,14.517,522.81006,-999.0,50.549057,97.60293
2018,5,177,10,32,0,15.121,523.04004,-999.0,50.549057,97.60293
2018,5,177,10,32,0,15.524,523.335,-999.0,50.57486,97.5818
2018,5,177,10,32,1,16.129,524.30145,-999.0,50.549057,97.60293
2018,5,177,10,32,1,16.535,524.88275,-999.0,50.549057,97.60293
2018,5,177,10,32,2,17.141,524.54834,-999.0,50.549057,97.5818
2018,5,177,10,32,2,17.545,525.2578,-999.0,50.549057,97.5818
2018,5,177,10,32,3,18.15,525.20044,-999.0,50.549057,97.5818
2018,5,177,10,32,3,18.553,525.50464,-999.0,50.549057,97.60293
2018,5,177,10,32,4,19.158,526.7933,-999.0,50.549057,97.5818
2018,5,177,10,32,4,19.562,527.1627,-999.0,50.549057,97.5818
2018,5,177,10,32,5,20.167,527.94385,-999.0,50.549057,97.5818
2018,5,177,10,32,5,20.572,528.4901,-999.0,50.57486,97.5818
2018,5,177,10,32,6,21.177,529.6198,-999.0,50.57486,97.60293
2018,5,177,10,32,6,21.581,529.7384,-999.0,50.57486,97.60293
2018,5,177,10,32,7,22.185,529.6696,-999.0,50.57486,97.5818
2018,5,177,10,32,7,22.789,529.0313,-999.0,50.57486,97.5818
2018,5,177,10,32,8,23.192,527.1175,-999.0,50.57486,97.5818
2018,5,177,10,32,8,23.796,527.1875,-999.0,50.57486,97.60293
2018,5,177,10,32,9,24.201,528.88544,-999.0,50.57486,97.5818
2018,5,177,10,32,9,24.808,529.50354,-999.0,50.57486,97.60293
2018,5,177,10,32,10,25.21,530.3825,-999.0,50.549057,97.5818
2018,5,177,10,32,10,25.813,530.7062,-999.0,50.549057,97.5818
2018,5,177,10,32,11,26.216,530.2795,-999.0,50.549057,97.5818
2018,5,177,10,32,11,26.82,530.32404,-999.0,50.549057,97.5818
2018,5,177,10,32,12,27.223,531.06036,-999.0,50.549057,97.5818
2018,5,177,10,32,13,27.827,532.454,-999.0,50.549057,97.5818
2018,5,177,10,32,13,28.231,533.96,-999.0,50.549057,97.5818
2018,5,177,10,32,14,28.835,534.6316,-999.0,50.549057,97.5818
2018,5,177,10,32,14,29.438,535.244,-999.0,50.549057,97.60293
2018,5,177,10,32,15,29.841,537.1416,-999.0,50.57486,97.5818
2018,5,177,10,32,15,30.444,538.2117,-999.0,50.57486,97.5818
2018,5,177,10,32,16,30.847,538.39056,-999.0,50.57486,97.5818
2018,5,177,10,32,16,31.452,539.5545,-999.0,50.57486,97.5818
2018,5,177,10,32,17,31.854,540.88837,-999.0,50.57486,97.5818
2018,5,177,10,32,17,32.459,540.4737,-999.0,50.57486,97.60293
2018,5,177,10,32,18,32.862,539.38336,-999.0,50.57486,97.5818
2018,5,177,10,32,18,33.467,539.1541,-999.0,50.549057,97.5818
2018,5,177,10,32,19,33.871,539.57495,-999.0,50.549057,97.5818
2018,5,177,10,32,19,34.477,539.1532,-999.0,50.549057,97.5818
2018,5,177,10,32,20,35.081,540.4877,-999.0,50.549057,97.5818
2018,5,177,10,32,20,35.485,543.22046,-999.0,50.57486,97.60293
2018,5,177,10,32,21,36.091,543.95044,-999.0,50.549057,97.5818
2018,5,177,10,32,21,36.494,543.9939,-999.0,50.549057,97.5818
2018,5,177,10,32,22,37.098,544.15784,-999.0,50.549057,97.5818
2018,5,177,10,32,22,37.5,544.03986,-999.0,50.549057,97.60293
2018,5,177,10,32,23,38.106,544.8716,-999.0,50.549057,97.5818
2018,5,177,10,32,23,38.508,545.51385,-999.0,50.549057,97.5818
2018,5,177,10,32,24,39.112,545.98157,-999.0,50.549057,97.5818
2018,5,177,10,32,24,39.515,547.3389,-999.0,50.549057,97.5818
2018,5,177,10,32,25,40.12,547.37915,-999.0,50.549057,97.5818
2018,5,177,10,32,25,40.522,547.2927,-999.0,50.549057,97.60293
2018,5,177,10,32,26,41.126,548.8077,-999.0,50.549057,97.5818
2018,5,177,10,32,26,41.73,549.0689,-999.0,50.57486,97.5818
2018,5,177,10,32,27,42.135,549.31024,-999.0,50.57486,97.5818
2018,5,177,10,32,27,42.738,549.3092,-999.0,50.57486,97.5818
2018,5,177,10,32,28,43.142,549.3076,-999.0,50.57486,97.5818
2018,5,177,10,32,28,43.745,549.0671,-999.0,50.57486,97.5818
2018,5,177,10,32,29,44.148,550.50464,-999.0,50.57486,97.5818
2018,5,177,10,32,29,44.753,552.2056,-999.0,50.57486,97.5818
2018,5,177,10,32,30,45.155,552.1011,-999.0,50.57486,97.5818
2018,5,177,10,32,30,45.759,552.90784,-999.0,50.57486,97.5818
2018,5,177,10,32,31,46.162,553.4631,-999.0,50.57486,97.5818
2018,5,177,10,32,31,46.765,553.7412,-999.0,50.57486,97.5818
2018,5,177,10,32,32,47.168,555.2185,-999.0,50.57486,97.5818
2018,5,177,10,32,32,47.773,556.3253,-999.0,50.57486,97.5818
2018,5,177,10,32,33,48.378,556.4896,-999.0,50.57486,97.60293
2018,5,177,10,32,34,48.98,555.3455,-999.0,50.57486,97.5818
2018,5,177,10,32,34,49.383,554.18695,-999.0,50.57486,97.5818
2018,5,177,10,32,34,49.785,553.4293,-999.0,50.57486,97.5818
2018,5,177,10,32,35,50.391,553.6581,-999.0,50.57486,97.5818
2018,5,177,10,32,35,50.793,555.19055,-999.0,50.57486,97.5818
2018,5,177,10,32,36,51.398,556.9524,-999.0,50.57486,97.5818
2018,5,177,10,32,36,51.801,558.5194,-999.0,50.57486,97.5818
2018,5,177,10,32,37,52.406,558.34955,-999.0,50.57486,97.60293
