Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,177,10,23,31,2.012,543.8518,-999.0,50.549057,97.58945
2018,5,177,10,23,32,2.616,546.8105,-999.0,50.549057,97.58945
2018,5,177,10,23,32,3.018,541.43335,-999.0,50.549057,97.58945
2018,5,177,10,23,33,3.622,533.4045,-999.0,50.549057,97.56833
2018,5,177,10,23,33,4.024,529.87646,-999.0,50.549057,97.56833
2018,5,177,10,23,34,4.629,527.1209,-999.0,50.57486,97.58945
2018,5,177,10,23,34,5.033,525.56415,-999.0,50.57486,97.58945
2018,5,177,10,23,35,5.639,528.87823,-999.0,50.57486,97.56833
2018,5,177,10,23,35,6.041,530.48474,-999.0,50.57486,97.58945
2018,5,177,10,23,36,6.646,530.7138,-999.0,50.57486,97.58945
2018,5,177,10,23,36,7.049,532.26465,-999.0,50.57486,97.58945
2018,5,177,10,23,37,7.654,533.33813,-999.0,50.57486,97.56833
2018,5,177,10,23,37,8.257,533.21985,-999.0,50.57486,97.58945
2018,5,177,10,23,38,8.66,533.545,-999.0,50.57486,97.58945
2018,5,177,10,23,38,9.265,535.3356,-999.0,50.57486,97.58945
2018,5,177,10,23,39,9.668,535.9654,-999.0,50.57486,97.56833
2018,5,177,10,23,39,10.273,535.4802,-999.0,50.57486,97.56833
2018,5,177,10,23,40,10.676,536.3157,-999.0,50.57486,97.58945
2018,5,177,10,23,40,11.282,537.8302,-999.0,50.57486,97.58945
2018,5,177,10,23,41,11.685,538.85596,-999.0,50.549057,97.58945
2018,5,177,10,23,41,12.29,538.52655,-999.0,50.549057,97.58945
2018,5,177,10,23,42,12.693,538.1396,-999.0,50.549057,97.58945
2018,5,177,10,23,42,13.298,544.3961,-999.0,50.549057,97.56833
2018,5,177,10,23,43,13.702,547.4015,-999.0,50.57486,97.58945
2018,5,177,10,23,43,14.306,542.14417,-999.0,50.57486,97.58945
2018,5,177,10,23,44,14.91,539.3867,-999.0,50.57486,97.58945
2018,5,177,10,23,44,15.315,540.4839,-999.0,50.549057,97.58945
2018,5,177,10,23,45,15.919,542.06116,-999.0,50.549057,97.56833
2018,5,177,10,23,45,16.323,541.46173,-999.0,50.549057,97.58945
2018,5,177,10,23,46,16.928,542.20886,-999.0,50.549057,97.58945
2018,5,177,10,23,46,17.333,543.56824,-999.0,50.549057,97.58945
2018,5,177,10,23,47,17.944,544.2655,-999.0,50.57486,97.58945
2018,5,177,10,23,47,18.347,546.12036,-999.0,50.549057,97.58945
2018,5,177,10,23,48,18.952,548.0435,-999.0,50.549057,97.58945
2018,5,177,10,23,48,19.355,549.40906,-999.0,50.549057,97.58945
2018,5,177,10,23,49,19.96,549.8197,-999.0,50.549057,97.58945
2018,5,177,10,23,49,20.363,549.73193,-999.0,50.57486,97.56833
2018,5,177,10,23,50,20.966,549.1279,-999.0,50.57486,97.56833
2018,5,177,10,23,50,21.369,548.7939,-999.0,50.57486,97.58945
2018,5,177,10,23,51,21.975,549.8145,-999.0,50.57486,97.58945
2018,5,177,10,23,52,22.579,550.2227,-999.0,50.57486,97.58945
2018,5,177,10,23,52,22.982,551.1459,-999.0,50.57486,97.58945
2018,5,177,10,23,53,23.587,552.4484,-999.0,50.57486,97.56833
2018,5,177,10,23,53,23.99,552.1849,-999.0,50.57486,97.58945
2018,5,177,10,23,54,24.594,553.0096,-999.0,50.57486,97.58945
2018,5,177,10,23,54,24.997,554.1253,-999.0,50.57486,97.56833
2018,5,177,10,23,55,25.603,554.8962,-999.0,50.57486,97.56833
2018,5,177,10,23,55,26.005,555.5256,-999.0,50.57486,97.58945
2018,5,177,10,23,56,26.611,556.694,-999.0,50.549057,97.56833
2018,5,177,10,23,56,27.014,557.5565,-999.0,50.549057,97.58945
2018,5,177,10,23,57,27.617,557.93005,-999.0,50.549057,97.58945
2018,5,177,10,23,57,28.222,558.51385,-999.0,50.549057,97.58945
2018,5,177,10,23,58,28.625,559.52454,-999.0,50.549057,97.58945
2018,5,177,10,23,58,29.229,559.663,-999.0,50.549057,97.58945
2018,5,177,10,23,59,29.634,559.47754,-999.0,50.549057,97.58945
2018,5,177,10,23,59,30.239,560.0567,-999.0,50.549057,97.56833
2018,5,177,10,24,0,30.644,559.45795,-999.0,50.549057,97.58945
2018,5,177,10,24,0,31.249,559.9253,-999.0,50.549057,97.56833
2018,5,177,10,24,1,31.655,560.3445,-999.0,50.57486,97.56833
2018,5,177,10,24,1,32.26,560.29974,-999.0,50.57486,97.58945
2018,5,177,10,24,2,32.663,561.33765,-999.0,50.549057,97.58945
2018,5,177,10,24,2,33.269,562.03705,-999.0,50.549057,97.58945
2018,5,177,10,24,3,33.671,563.34076,-999.0,50.549057,97.58945
2018,5,177,10,24,3,34.28,564.0886,-999.0,50.549057,97.58945
2018,5,177,10,24,4,34.684,564.72815,-999.0,50.57486,97.58945
2018,5,177,10,24,4,35.29,566.2853,-999.0,50.549057,97.58945
2018,5,177,10,24,5,35.895,566.53143,-999.0,50.549057,97.56833
2018,5,177,10,24,5,36.301,567.3478,-999.0,50.549057,97.56833
2018,5,177,10,24,6,36.905,568.95844,-999.0,50.549057,97.58945
2018,5,177,10,24,6,37.309,569.09827,-999.0,50.57486,97.58945
2018,5,177,10,24,7,37.914,569.24536,-999.0,50.549057,97.58945
2018,5,177,10,24,7,38.321,569.5136,-999.0,50.549057,97.56833
2018,5,177,10,24,8,38.926,570.1406,-999.0,50.549057,97.56833
2018,5,177,10,24,8,39.331,571.03156,-999.0,50.549057,97.56833
2018,5,177,10,24,9,39.936,570.98804,-999.0,50.57486,97.58945
2018,5,177,10,24,9,40.34,571.3601,-999.0,50.57486,97.58945
2018,5,177,10,24,10,40.945,571.6141,-999.0,50.57486,97.58945
2018,5,177,10,24,10,41.349,572.4524,-999.0,50.57486,97.58945
2018,5,177,10,24,11,41.953,573.33923,-999.0,50.57486,97.56833
2018,5,177,10,24,12,42.559,574.18085,-999.0,50.57486,97.56833
2018,5,177,10,24,12,42.961,574.6619,-999.0,50.549057,97.58945
