Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,177,10,9,30,146.419,499.552,13.4426,46.5954,97.7575
2018,5,177,10,9,30,146.83,499.61603,13.4112,46.6403,97.7575
2018,5,177,10,9,31,147.436,499.54602,13.403,46.6633,97.7575
2018,5,177,10,9,31,148.043,500.15997,13.4055,46.685402,97.7361
2018,5,177,10,9,32,148.453,500.098,13.4075,46.7304,97.7361
2018,5,177,10,9,32,149.06,500.044,13.4166,46.7304,97.7575
2018,5,177,10,9,33,149.466,500.18002,13.4153,46.752502,97.7497
2018,5,177,10,9,34,150.273,499.573,13.42,46.775597,97.7497
2018,5,177,10,9,34,151.084,501.18298,13.4144,46.820797,97.7361
2018,5,177,10,9,35,151.49,500.78702,13.4311,46.843,97.7361
2018,5,177,10,9,35,152.096,500.226,13.4338,46.843,97.7361
2018,5,177,10,9,36,152.504,500.12897,13.4199,46.866104,97.7361
2018,5,177,10,9,36,153.111,499.721,13.4046,46.888298,97.7575
2018,5,177,10,9,37,153.517,499.786,13.396,46.911503,97.7575
2018,5,177,10,9,37,154.124,500.495,13.4005,46.9569,97.7575
2018,5,177,10,9,38,154.529,500.695,13.4176,46.9792,97.7361
2018,5,177,10,9,39,155.336,500.565,13.4211,47.002403,97.7575
2018,5,177,10,9,39,155.542,500.77,13.4177,47.0257,97.7361
2018,5,177,10,9,39,156.148,500.747,13.4008,47.048,97.7361
2018,5,177,10,9,40,156.555,501.16803,13.3895,47.070297,97.7575
2018,5,177,10,9,40,157.162,501.42596,13.39,47.0936,97.7497
2018,5,177,10,9,41,157.568,501.29602,13.3922,47.115997,97.7497
2018,5,177,10,9,41,158.174,501.04797,13.3936,47.115997,97.7361
2018,5,177,10,9,42,158.58,500.81802,13.3965,47.161697,97.7361
2018,5,177,10,9,42,159.186,501.14,13.392,47.161697,97.7575
2018,5,177,10,9,43,159.793,501.56702,13.3714,47.1851,97.7575
2018,5,177,10,9,44,160.399,501.824,13.3775,47.207497,97.7361
2018,5,177,10,9,44,160.805,501.396,13.4072,47.231003,97.7361
2018,5,177,10,9,45,161.211,501.427,13.4048,47.253498,97.7361
2018,5,177,10,9,45,161.817,500.762,13.3878,47.277,97.7575
2018,5,177,10,9,46,162.224,500.66602,13.3873,47.2994,97.7575
2018,5,177,10,9,46,162.83,501.26703,13.3881,47.3229,97.7575
2018,5,177,10,9,47,163.237,500.953,13.3799,47.369,97.7575
2018,5,177,10,9,47,163.843,501.85397,13.3839,47.3916,97.7575
2018,5,177,10,9,48,164.25,501.8,13.3787,47.3916,97.7575
2018,5,177,10,9,48,165.057,501.708,13.3743,47.4151,97.7711
2018,5,177,10,9,49,165.462,502.47696,13.3961,47.437702,97.7147
2018,5,177,10,9,49,165.87,501.944,13.4004,47.4614,97.7147
2018,5,177,10,9,50,166.477,501.59204,13.3969,47.484,97.7575
2018,5,177,10,9,50,166.886,501.56296,13.387,47.484,97.7575
2018,5,177,10,9,51,167.294,502.11902,13.3808,47.5067,97.7575
2018,5,177,10,9,51,167.901,502.46002,13.3726,47.530296,97.7575
2018,5,177,10,9,52,168.507,502.143,13.3675,47.576797,97.7575
2018,5,177,10,9,52,168.913,502.132,13.3652,47.576797,97.7361
2018,5,177,10,9,53,169.52,501.678,13.3543,47.6232,97.7575
2018,5,177,10,9,53,170.126,502.01,13.3548,47.6232,97.7575
2018,5,177,10,9,54,170.532,502.226,13.3728,47.6698,97.7575
2018,5,177,10,9,54,170.938,501.795,13.3959,47.6936,97.7361
2018,5,177,10,9,55,171.544,502.164,13.3759,47.7164,97.7575
2018,5,177,10,9,55,171.95,502.957,13.3656,47.7164,97.7361
