Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,6,48,29,15.002,454.2125,-999.0,50.57486,97.36617
2018,5,176,6,48,29,15.41,460.86597,-999.0,50.57486,97.36617
2018,5,176,6,48,30,16.02,467.89984,-999.0,50.57486,97.36617
2018,5,176,6,48,30,16.429,468.67316,-999.0,50.57486,97.345116
2018,5,176,6,48,31,17.038,468.11243,-999.0,50.57486,97.36617
2018,5,176,6,48,31,17.445,468.84485,-999.0,50.57486,97.345116
2018,5,176,6,48,32,18.054,468.02185,-999.0,50.57486,97.345116
2018,5,176,6,48,32,18.461,466.64148,-999.0,50.57486,97.36617
2018,5,176,6,48,33,19.071,466.4572,-999.0,50.57486,97.345116
2018,5,176,6,48,33,19.478,467.50702,-999.0,50.57486,97.345116
2018,5,176,6,48,34,20.087,469.92303,-999.0,50.57486,97.345116
2018,5,176,6,48,34,20.494,472.25134,-999.0,50.57486,97.36617
2018,5,176,6,48,35,21.105,474.08655,-999.0,50.57486,97.36617
2018,5,176,6,48,35,21.51,475.3453,-999.0,50.57486,97.345116
2018,5,176,6,48,36,22.119,476.1062,-999.0,50.57486,97.345116
2018,5,176,6,48,37,22.727,476.18494,-999.0,50.57486,97.345116
2018,5,176,6,48,37,23.135,475.88635,-999.0,50.57486,97.36617
2018,5,176,6,48,38,23.747,476.49844,-999.0,50.57486,97.36617
2018,5,176,6,48,38,24.154,476.87018,-999.0,50.57486,97.345116
2018,5,176,6,48,39,24.766,476.4177,-999.0,50.57486,97.345116
2018,5,176,6,48,39,25.173,476.9732,-999.0,50.57486,97.36617
2018,5,176,6,48,40,25.782,478.02808,-999.0,50.57486,97.37965
2018,5,176,6,48,40,26.192,477.52014,-999.0,50.57486,97.35859
2018,5,176,6,48,41,26.801,475.83255,-999.0,50.57486,97.37965
2018,5,176,6,48,41,27.208,475.89096,-999.0,50.57486,97.35859
2018,5,176,6,48,42,27.818,476.79987,-999.0,50.57486,97.37965
2018,5,176,6,48,42,28.227,476.7005,-999.0,50.57486,97.37965
2018,5,176,6,48,43,28.837,476.6964,-999.0,50.57486,97.37965
2018,5,176,6,48,43,29.242,477.77582,-999.0,50.549057,97.35859
2018,5,176,6,48,44,29.849,478.3526,-999.0,50.549057,97.37965
2018,5,176,6,48,44,30.255,478.6232,-999.0,50.549057,97.35859
2018,5,176,6,48,45,30.863,479.41565,-999.0,50.549057,97.35859
2018,5,176,6,48,45,31.27,479.403,-999.0,50.57486,97.37965
2018,5,176,6,48,46,31.877,479.3034,-999.0,50.57486,97.37965
2018,5,176,6,48,46,32.285,480.43442,-999.0,50.57486,97.35859
2018,5,176,6,48,47,32.892,481.41254,-999.0,50.57486,97.35859
2018,5,176,6,48,47,33.299,481.62683,-999.0,50.57486,97.37965
2018,5,176,6,48,48,33.908,481.2213,-999.0,50.57486,97.37965
2018,5,176,6,48,48,34.315,481.43195,-999.0,50.57486,97.37965
2018,5,176,6,48,49,34.924,481.30432,-999.0,50.57486,97.35859
2018,5,176,6,48,49,35.331,481.596,-999.0,50.57486,97.37965
2018,5,176,6,48,50,35.94,481.85175,-999.0,50.57486,97.37965
2018,5,176,6,48,50,36.348,482.8695,-999.0,50.57486,97.35859
2018,5,176,6,48,51,36.957,484.06458,-999.0,50.57486,97.37965
2018,5,176,6,48,51,37.564,484.01035,-999.0,50.57486,97.37965
2018,5,176,6,48,52,37.972,485.02347,-999.0,50.57486,97.35859
2018,5,176,6,48,52,38.58,485.67194,-999.0,50.57486,97.37965
