Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,177,2,29,57,3.237,527.0169,-999.0,50.57486,97.6973
2018,5,177,2,29,58,3.642,527.5386,-999.0,50.57486,97.6973
2018,5,177,2,29,58,4.253,527.6613,-999.0,50.57486,97.6973
2018,5,177,2,29,59,4.661,529.7398,-999.0,50.57486,97.6973
2018,5,177,2,29,59,5.269,529.768,-999.0,50.60057,97.6973
2018,5,177,2,30,0,5.677,529.3623,-999.0,50.60057,97.6973
2018,5,177,2,30,0,6.284,530.59393,-999.0,50.57486,97.6973
2018,5,177,2,30,1,6.691,531.83685,-999.0,50.57486,97.6973
2018,5,177,2,30,1,7.301,533.26,-999.0,50.57486,97.6973
2018,5,177,2,30,2,7.708,534.75885,-999.0,50.57486,97.6973
2018,5,177,2,30,2,8.318,534.0925,-999.0,50.57486,97.6973
2018,5,177,2,30,3,8.724,533.24347,-999.0,50.57486,97.6973
2018,5,177,2,30,3,9.334,533.4094,-999.0,50.57486,97.67616
2018,5,177,2,30,4,9.741,533.5841,-999.0,50.57486,97.6973
2018,5,177,2,30,4,10.35,535.5538,-999.0,50.57486,97.67616
2018,5,177,2,30,5,10.758,536.4331,-999.0,50.57486,97.6973
2018,5,177,2,30,5,11.367,536.91907,-999.0,50.57486,97.6973
2018,5,177,2,30,6,11.774,537.3833,-999.0,50.57486,97.6973
2018,5,177,2,30,6,12.381,539.23883,-999.0,50.57486,97.67616
2018,5,177,2,30,7,12.789,539.74475,-999.0,50.57486,97.6973
2018,5,177,2,30,7,13.398,538.94806,-999.0,50.57486,97.6973
2018,5,177,2,30,8,13.806,539.1482,-999.0,50.57486,97.6973
2018,5,177,2,30,8,14.416,539.31384,-999.0,50.57486,97.6973
2018,5,177,2,30,9,15.026,539.7466,-999.0,50.57486,97.6973
2018,5,177,2,30,9,15.433,541.2428,-999.0,50.57486,97.67616
2018,5,177,2,30,10,16.041,542.18866,-999.0,50.57486,97.6973
2018,5,177,2,30,10,16.449,542.3858,-999.0,50.57486,97.6973
2018,5,177,2,30,11,17.059,542.24524,-999.0,50.57486,97.6973
2018,5,177,2,30,11,17.467,542.0261,-999.0,50.57486,97.6973
2018,5,177,2,30,12,18.077,542.6411,-999.0,50.57486,97.6973
2018,5,177,2,30,12,18.484,543.26294,-999.0,50.57486,97.6973
2018,5,177,2,30,13,19.093,543.5555,-999.0,50.57486,97.67616
2018,5,177,2,30,13,19.5,544.2407,-999.0,50.57486,97.6973
2018,5,177,2,30,14,20.108,545.23553,-999.0,50.57486,97.6973
2018,5,177,2,30,14,20.514,546.43994,-999.0,50.57486,97.6973
2018,5,177,2,30,15,21.125,547.5373,-999.0,50.57486,97.6973
2018,5,177,2,30,15,21.532,548.24634,-999.0,50.57486,97.6973
2018,5,177,2,30,16,22.143,548.45715,-999.0,50.57486,97.6973
2018,5,177,2,30,16,22.551,548.33594,-999.0,50.549057,97.6973
2018,5,177,2,30,17,23.16,549.4477,-999.0,50.549057,97.6973
2018,5,177,2,30,18,23.566,549.81177,-999.0,50.549057,97.6973
2018,5,177,2,30,18,24.17,576.79315,-999.0,50.549057,97.6973
2018,5,177,2,30,19,24.577,561.49945,-999.0,50.57486,97.6973
2018,5,177,2,30,19,25.185,533.62714,-999.0,50.57486,97.6973
2018,5,177,2,30,20,25.593,551.0013,-999.0,50.57486,97.6973
2018,5,177,2,30,20,26.201,554.87665,-999.0,50.57486,97.6973
2018,5,177,2,30,21,26.609,554.7495,-999.0,50.57486,97.710785
2018,5,177,2,30,21,27.219,553.75446,-999.0,50.57486,97.710785
2018,5,177,2,30,22,27.831,553.0398,-999.0,50.57486,97.710785
2018,5,177,2,30,22,28.236,552.5907,-999.0,50.57486,97.710785
2018,5,177,2,30,23,28.844,553.21387,-999.0,50.57486,97.6973
2018,5,177,2,30,23,29.251,554.8203,-999.0,50.57486,97.6973
2018,5,177,2,30,24,29.861,557.87,-999.0,50.57486,97.6973
2018,5,177,2,30,24,30.267,558.2066,-999.0,50.57486,97.6973
2018,5,177,2,30,25,30.877,556.798,-999.0,50.57486,97.67616
2018,5,177,2,30,25,31.285,556.49756,-999.0,50.57486,97.67616
2018,5,177,2,30,26,31.895,557.79456,-999.0,50.57486,97.6973
2018,5,177,2,30,26,32.302,560.3196,-999.0,50.57486,97.6973
2018,5,177,2,30,27,32.911,560.1848,-999.0,50.57486,97.6973
2018,5,177,2,30,27,33.318,560.0814,-999.0,50.57486,97.6973
2018,5,177,2,30,28,33.927,559.74146,-999.0,50.57486,97.6973
2018,5,177,2,30,28,34.335,559.49615,-999.0,50.57486,97.6973
2018,5,177,2,30,29,34.947,560.29364,-999.0,50.57486,97.6973
2018,5,177,2,30,29,35.354,560.18286,-999.0,50.57486,97.6973
2018,5,177,2,30,30,35.964,560.6283,-999.0,50.57486,97.710785
2018,5,177,2,30,30,36.371,562.3916,-999.0,50.57486,97.67616
2018,5,177,2,30,31,36.983,562.5687,-999.0,50.57486,97.6973
2018,5,177,2,30,31,37.392,563.50476,-999.0,50.57486,97.6973
2018,5,177,2,30,32,38.001,564.46155,-999.0,50.549057,97.6973
2018,5,177,2,30,32,38.409,563.8391,-999.0,50.549057,97.710785
2018,5,177,2,30,33,39.016,564.1279,-999.0,50.549057,97.710785
2018,5,177,2,30,33,39.424,564.3564,-999.0,50.549057,97.68963
2018,5,177,2,30,34,40.034,565.5295,-999.0,50.57486,97.710785
2018,5,177,2,30,34,40.442,566.5349,-999.0,50.57486,97.710785
2018,5,177,2,30,35,41.053,566.9387,-999.0,50.57486,97.67616
2018,5,177,2,30,35,41.463,567.64087,-999.0,50.57486,97.6973
2018,5,177,2,30,36,42.072,567.9579,-999.0,50.57486,97.6973
2018,5,177,2,30,36,42.479,567.59106,-999.0,50.57486,97.6973
2018,5,177,2,30,37,43.091,568.1393,-999.0,50.57486,97.6973
2018,5,177,2,30,38,43.701,569.70795,-999.0,50.57486,97.6973
2018,5,177,2,30,38,44.109,570.40784,-999.0,50.57486,97.6973
2018,5,177,2,30,39,44.714,571.00085,-999.0,50.57486,97.6973
2018,5,177,2,30,39,45.12,570.7108,-999.0,50.57486,97.710785
2018,5,177,2,30,40,45.728,570.2768,-999.0,50.57486,97.710785
2018,5,177,2,30,40,46.135,571.62213,-999.0,50.57486,97.710785
2018,5,177,2,30,41,46.743,572.98096,-999.0,50.57486,97.710785
2018,5,177,2,30,41,47.149,573.79584,-999.0,50.57486,97.68963
2018,5,177,2,30,42,47.758,573.5416,-999.0,50.57486,97.68963
2018,5,177,2,30,42,48.163,573.13617,-999.0,50.57486,97.67616
2018,5,177,2,30,43,48.772,573.1728,-999.0,50.57486,97.6973
2018,5,177,2,30,43,49.178,574.0882,-999.0,50.57486,97.6973
2018,5,177,2,30,44,49.786,574.8429,-999.0,50.57486,97.6973
2018,5,177,2,30,44,50.193,574.3397,-999.0,50.57486,97.6973
2018,5,177,2,30,45,50.802,574.84467,-999.0,50.57486,97.6973
2018,5,177,2,30,45,51.21,576.19604,-999.0,50.57486,97.6973
2018,5,177,2,30,46,51.821,577.3252,-999.0,50.57486,97.6973
2018,5,177,2,30,46,52.23,577.3207,-999.0,50.57486,97.6973
2018,5,177,2,30,47,52.84,577.0566,-999.0,50.57486,97.6973
2018,5,177,2,30,47,53.248,578.34393,-999.0,50.57486,97.6973
2018,5,177,2,30,48,53.857,579.4927,-999.0,50.57486,97.67616
2018,5,177,2,30,48,54.263,579.5159,-999.0,50.549057,97.67616
2018,5,177,2,30,49,54.873,579.05426,-999.0,50.549057,97.710785
2018,5,177,2,30,49,55.281,578.1485,-999.0,50.549057,97.710785
2018,5,177,2,30,50,55.892,578.78143,-999.0,50.549057,97.710785
2018,5,177,2,30,50,56.3,580.2197,-999.0,50.57486,97.710785
2018,5,177,2,30,51,56.909,580.8842,-999.0,50.57486,97.710785
2018,5,177,2,30,51,57.315,582.70575,-999.0,50.57486,97.6973
2018,5,177,2,30,52,57.925,581.75653,-999.0,50.57486,97.6973
2018,5,177,2,30,52,58.331,579.76746,-999.0,50.57486,97.6973
2018,5,177,2,30,53,58.94,580.50256,-999.0,50.57486,97.6973
2018,5,177,2,30,53,59.551,581.73444,-999.0,50.57486,97.6973
2018,5,177,2,30,54,59.96,583.577,-999.0,50.57486,97.6973
2018,5,177,2,30,55,60.569,585.49854,-999.0,50.57486,97.6973
2018,5,177,2,30,55,60.976,586.7473,-999.0,50.57486,97.6973
2018,5,177,2,30,56,61.585,586.69336,-999.0,50.549057,97.67616
2018,5,177,2,30,56,61.99,585.1848,-999.0,50.549057,97.67616
2018,5,177,2,30,57,62.599,584.83777,-999.0,50.549057,97.6973
2018,5,177,2,30,57,63.006,585.85,-999.0,50.549057,97.67616
2018,5,177,2,30,58,63.616,586.19403,-999.0,50.57486,97.6973
2018,5,177,2,30,58,64.025,586.65125,-999.0,50.57486,97.6973
2018,5,177,2,30,59,64.633,585.7288,-999.0,50.57486,97.6973
2018,5,177,2,30,59,65.042,584.9929,-999.0,50.57486,97.6973
2018,5,177,2,31,0,65.651,585.5713,-999.0,50.57486,97.6973
2018,5,177,2,31,0,66.056,585.6571,-999.0,50.57486,97.6973
2018,5,177,2,31,1,66.664,585.5538,-999.0,50.57486,97.6973
2018,5,177,2,31,1,67.068,585.47455,-999.0,50.57486,97.6973
2018,5,177,2,31,2,67.679,586.3311,-999.0,50.57486,97.710785
2018,5,177,2,31,2,68.087,587.7311,-999.0,50.57486,97.710785
2018,5,177,2,31,3,68.698,588.7079,-999.0,50.549057,97.68963
2018,5,177,2,31,3,69.104,589.8318,-999.0,50.549057,97.710785
2018,5,177,2,31,4,69.713,589.28613,-999.0,50.549057,97.6973
2018,5,177,2,31,4,70.119,588.12646,-999.0,50.549057,97.67616
2018,5,177,2,31,5,70.727,587.78046,-999.0,50.549057,97.67616
2018,5,177,2,31,5,71.133,589.481,-999.0,50.549057,97.6973
2018,5,177,2,31,6,71.74,591.6503,-999.0,50.549057,97.6973
2018,5,177,2,31,6,72.35,590.77435,-999.0,50.549057,97.6973
2018,5,177,2,31,7,72.758,591.9948,-999.0,50.549057,97.6973
2018,5,177,2,31,7,73.367,593.53564,-999.0,50.57486,97.67616
2018,5,177,2,31,8,73.774,592.8457,-999.0,50.57486,97.6973
2018,5,177,2,31,8,74.384,592.90753,-999.0,50.57486,97.67616
2018,5,177,2,31,9,74.791,592.3468,-999.0,50.57486,97.710785
2018,5,177,2,31,9,75.399,592.64624,-999.0,50.57486,97.710785
2018,5,177,2,31,10,75.807,593.6611,-999.0,50.57486,97.6973
2018,5,177,2,31,10,76.417,594.69183,-999.0,50.57486,97.6973
2018,5,177,2,31,11,76.821,594.9175,-999.0,50.57486,97.6973
2018,5,177,2,31,11,77.432,595.34875,-999.0,50.57486,97.6973
2018,5,177,2,31,12,77.838,596.9085,-999.0,50.57486,97.6973
2018,5,177,2,31,12,78.445,597.51184,-999.0,50.57486,97.6973
2018,5,177,2,31,13,78.853,597.5491,-999.0,50.57486,97.6973
2018,5,177,2,31,13,79.463,598.10614,-999.0,50.57486,97.6973
2018,5,177,2,31,14,79.87,597.6319,-999.0,50.57486,97.6973
2018,5,177,2,31,14,80.479,597.4282,-999.0,50.57486,97.710785
2018,5,177,2,31,15,80.887,597.8981,-999.0,50.57486,97.67616
2018,5,177,2,31,15,81.497,598.9646,-999.0,50.57486,97.67616
2018,5,177,2,31,16,81.905,599.6775,-999.0,50.57486,97.6973
2018,5,177,2,31,16,82.514,599.14276,-999.0,50.57486,97.6973
2018,5,177,2,31,17,82.962,599.86224,-999.0,50.57486,97.68963
2018,5,177,2,31,18,83.574,600.8221,-999.0,50.57486,97.710785
2018,5,177,2,31,18,83.979,600.564,-999.0,50.549057,97.710785
2018,5,177,2,31,19,84.587,600.93286,-999.0,50.549057,97.710785
2018,5,177,2,31,19,84.994,602.1063,-999.0,50.549057,97.68963
2018,5,177,2,31,20,85.602,601.5607,-999.0,50.549057,97.710785
