Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,177,1,49,13,52.384,431.211,9.18005,51.3051,98.037704
2018,5,177,1,49,13,52.99,430.41998,9.19798,51.3051,98.0162
2018,5,177,1,49,14,53.393,430.411,9.22277,51.3051,98.0162
2018,5,177,1,49,14,53.999,431.081,9.2416,51.3051,98.0162
2018,5,177,1,49,15,54.405,431.32098,9.25126,51.3051,98.0162
2018,5,177,1,49,15,55.012,431.61502,9.26494,51.3051,98.0162
2018,5,177,1,49,16,55.819,432.20502,9.27985,51.3051,98.0162
2018,5,177,1,49,16,56.027,432.78,9.295,51.3051,97.994804
2018,5,177,1,49,17,56.633,432.188,9.31227,51.3051,97.994804
2018,5,177,1,49,17,57.038,431.76697,9.32971,51.2787,97.994804
2018,5,177,1,49,18,57.646,433.268,9.32794,51.2787,97.994804
2018,5,177,1,49,18,58.052,434.151,9.31532,51.2787,97.994804
2018,5,177,1,49,19,58.658,433.58698,9.32182,51.2787,98.0162
2018,5,177,1,49,19,59.064,433.20398,9.32905,51.2787,98.0162
2018,5,177,1,49,20,59.672,433.967,9.32844,51.3051,98.037704
2018,5,177,1,49,20,60.079,434.911,9.34026,51.3051,98.037704
2018,5,177,1,49,21,60.886,435.072,9.36368,51.3051,98.0162
2018,5,177,1,49,21,61.091,434.63803,9.35962,51.3051,98.0162
2018,5,177,1,49,22,61.698,435.175,9.3515,51.3051,98.0162
2018,5,177,1,49,22,62.104,435.607,9.36626,51.3051,98.0162
2018,5,177,1,49,23,62.71,434.94104,9.3807,51.3051,98.0162
2018,5,177,1,49,23,63.117,434.608,9.39224,51.3051,98.0162
2018,5,177,1,49,24,63.723,434.653,9.40022,51.3051,97.994804
2018,5,177,1,49,25,64.325,435.47302,9.41396,51.3051,97.994804
2018,5,177,1,49,25,64.728,436.26196,9.42514,51.2787,98.0162
2018,5,177,1,49,26,65.339,435.268,9.42846,51.252296,98.037704
2018,5,177,1,49,26,65.943,435.013,9.4416,51.2787,98.0162
2018,5,177,1,49,27,66.349,435.68903,9.45541,51.2787,98.0162
2018,5,177,1,49,27,66.752,436.29398,9.45413,51.2787,98.037704
2018,5,177,1,49,28,67.358,436.28403,9.4603,51.3051,98.0162
2018,5,177,1,49,28,67.76,435.53003,9.47158,51.3051,98.037704
2018,5,177,1,49,29,68.366,435.51602,9.46373,51.3051,98.037704
2018,5,177,1,49,29,68.773,435.56198,9.47736,51.3051,98.0162
2018,5,177,1,49,30,69.38,436.17902,9.49401,51.3051,98.0162
2018,5,177,1,49,30,69.786,436.01398,9.48869,51.3051,98.037704
2018,5,177,1,49,31,70.394,435.83398,9.51117,51.3051,98.0162
2018,5,177,1,49,31,70.999,435.857,9.52595,51.3051,98.0162
2018,5,177,1,49,32,71.404,435.632,9.55545,51.3051,98.0162
2018,5,177,1,49,32,71.816,436.342,9.59304,51.3051,98.0162
2018,5,177,1,49,33,72.419,436.341,9.58515,51.3051,98.0162
2018,5,177,1,49,33,72.829,436.01196,9.57489,51.2787,98.0162
2018,5,177,1,49,34,73.436,436.31702,9.58072,51.2787,98.037704
2018,5,177,1,49,34,73.842,436.325,9.59889,51.2787,98.037704
2018,5,177,1,49,35,74.448,436.596,9.61879,51.2787,98.0162
2018,5,177,1,49,35,75.056,436.124,9.62326,51.2787,98.037704
2018,5,177,1,49,36,75.863,436.424,9.63779,51.3051,98.037704
2018,5,177,1,49,36,76.07,437.03497,9.64854,51.3051,98.037704
2018,5,177,1,49,37,76.481,436.24902,9.68266,51.3051,98.0162
2018,5,177,1,49,37,77.089,435.55798,9.70281,51.3051,98.0162
2018,5,177,1,49,38,77.494,435.86603,9.68793,51.3051,98.037704
2018,5,177,1,49,38,78.1,436.74402,9.69836,51.3051,97.994804
2018,5,177,1,49,39,78.507,436.74597,9.7007,51.3051,98.0162
2018,5,177,1,49,39,79.116,437.03,9.71428,51.2787,97.994804
2018,5,177,1,49,40,79.522,437.221,9.72753,51.252296,98.0162
2018,5,177,1,49,40,80.124,436.665,9.7313,51.252296,98.0162
2018,5,177,1,49,41,80.932,436.552,9.73569,51.2787,98.0162
2018,5,177,1,49,41,81.147,436.754,9.74224,51.2787,98.037704
